cart_position,cart_velocity,pend_angle,angular_velo
0.0,0.4764023423194885,-0.04244069755077362,-0.6789776682853699
0.0,-0.3941759169101715,0.08529508858919144,0.5998082160949707
0.0,-0.5952813625335693,-0.21613195538520813,-0.14407113194465637
0.0,-0.20472152531147003,0.048207297921180725,0.3354659974575043
0.0,0.31109702587127686,0.20297002792358398,0.18020156025886536
0.0,-0.41994714736938477,0.12364345788955688,0.7063692808151245
0.0,0.6357409358024597,-0.23777484893798828,-1.19991135597229
0.0,-0.9067132472991943,0.17592281103134155,1.4213972091674805
0.0,0.14041846990585327,0.032598938792943954,-0.12211120128631592
0.0,0.508726179599762,-0.11668378859758377,-0.7762647867202759
0.0,0.6826341152191162,-0.08706963062286377,-0.943281352519989
0.0,0.7600139379501343,-0.21153873205184937,-1.299149990081787
0.0,-0.3649180829524994,0.11748135834932327,0.6426721811294556
0.0,-0.3568658232688904,0.22839665412902832,0.8639805912971497
0.0,-0.598721444606781,0.20150385797023773,1.0559002161026
0.0,-0.32305100560188293,0.09083913266658783,0.5406026244163513
0.0,-0.39297041296958923,0.004403773695230484,0.5306739807128906
0.0,0.12731745839118958,-0.07574589550495148,-0.26848703622817993
0.0,-0.2614179849624634,0.3078043460845947,1.0118902921676636
0.0,-0.25545424222946167,-0.029602009803056717,0.28445589542388916
0.0,-0.39151573181152344,0.0539221465587616,0.564616322517395
0.0,-0.23589380085468292,0.14865291118621826,0.5917757153511047
0.0,0.18547144532203674,-0.222918301820755,-0.6750335693359375
0.0,-0.42603230476379395,-0.10461470484733582,0.2187451720237732
0.0,0.06576734781265259,0.07993042469024658,0.02837240695953369
0.0,0.054798100143671036,0.11129103600978851,0.13146774470806122
0.0,0.8605515360832214,-0.1653173565864563,-1.3224492073059082
0.0,0.20734329521656036,-0.21915003657341003,-0.6725063920021057
0.0,0.17334982752799988,-0.11959749460220337,-0.41491082310676575
0.0,-0.23251557350158691,-0.1211598590016365,-0.015623658895492554
0.0,-0.3138980567455292,0.07982245087623596,0.5132022500038147
0.0,0.18475893139839172,-0.01567908748984337,-0.25880199670791626
0.0,0.6968114376068115,-0.20206764340400696,-1.207021713256836
0.0,0.3686354458332062,-0.30475303530693054,-1.116971731185913
0.0,0.470846027135849,-0.020007558166980743,-0.6253097653388977
0.0,-0.061206307262182236,0.18309800326824188,0.4878314733505249
0.0,0.46133390069007874,-0.031299784779548645,-0.6443279981613159
0.0,0.14027149975299835,0.003053467720746994,-0.17856644093990326
0.0,-0.1159006655216217,-0.005720897577702999,0.133635014295578
0.0,-0.2576633095741272,0.3167368471622467,1.028010606765747
0.0,-0.7224962711334229,0.25638818740844727,1.330207347869873
0.0,0.6630213856697083,-0.10510475933551788,-0.9941113591194153
0.0,-0.12012305110692978,-0.1498071551322937,-0.2481054961681366
0.0,-0.3277604877948761,-0.15725770592689514,-0.029933959245681763
0.0,-0.3005216419696808,0.05861123651266098,0.47526314854621887
0.0,-0.8536821603775024,0.17022761702537537,1.3345502614974976
0.0,1.1329618692398071,-0.2730632722377777,-1.73067307472229
0.0,0.28526827692985535,-0.17332956194877625,-0.6494327783584595
0.0,0.2925482988357544,-0.07889382541179657,-0.49096739292144775
0.0,-0.4242084324359894,0.23104286193847656,0.9310355186462402
0.0,0.011792865581810474,-0.016685904935002327,-0.04058574140071869
0.0,-0.10865772515535355,0.22584891319274902,0.6286394000053406
0.0,0.12222189456224442,-0.03112034872174263,-0.188909113407135
0.0,0.14814291894435883,-0.07204858958721161,-0.2944946885108948
0.0,-0.42557185888290405,0.10173101723194122,0.6783674955368042
0.0,0.12559591233730316,-0.08342857658863068,-0.2894373834133148
0.0,-0.200700044631958,0.20184358954429626,0.6782699823379517
0.0,0.2901378273963928,-0.15273383259773254,-0.621953010559082
0.0,-0.42191311717033386,0.11257345974445343,0.6961849927902222
0.0,-0.3425547778606415,0.04869886487722397,0.5004082322120667
0.0,-0.4080846905708313,0.20906350016593933,0.9133905172348022
0.0,-0.28565090894699097,0.15841320157051086,0.6417695879936218
0.0,-0.31612154841423035,0.007570426911115646,0.4187822937965393
0.0,0.21915338933467865,-0.041273828595876694,-0.3389132618904114
0.0,0.6993733644485474,-0.25193601846694946,-1.3225231170654297
0.0,0.21526509523391724,-0.0716191902756691,-0.3797233998775482
0.0,0.7243301868438721,-0.18012432754039764,-1.164549708366394
0.0,-0.464724063873291,0.08549702167510986,0.7213140726089478
0.0,0.1580197811126709,-0.05965106189250946,-0.2908870577812195
0.0,0.3778514564037323,-0.03543104603886604,-0.5344005823135376
0.0,0.17815394699573517,-0.2268732339143753,-0.7517142295837402
0.0,-0.39037948846817017,0.020620666444301605,0.5464212894439697
0.0,0.8647773861885071,-0.19760629534721375,-1.3884953260421753
0.0,-0.10463401675224304,-0.004825848154723644,0.12665343284606934
0.0,0.7313725352287292,-0.22408072650432587,-1.2962701320648193
0.0,-0.004741759970784187,0.030728401616215706,0.0456327348947525
0.0,-0.2217985987663269,0.1399967223405838,0.5157225131988525
0.0,0.3430177569389343,-0.019527288153767586,-0.466778039932251
0.0,0.5188374519348145,-0.158286914229393,-0.9237993955612183
0.0,-0.2131139636039734,0.004786277189850807,0.28032201528549194
0.0,-0.03143911063671112,0.4305742383003235,1.1536084413528442
0.0,0.8716492056846619,-0.20987120270729065,-1.4014698266983032
